Yap Constructo / MOMA;METROPOLITANA;FESTIVALES;48.390.100;APROBADO
II Simposio Internacional Pensar y sentir el paisaje. Identidad y desarrollo;METROPOLITANA;FESTIVALES;41.725.554;APROBADO
XXI Bienal de Arquitectura y Urbanismo;METROPOLITANA;FESTIVALES;49.980.000;APROBADO
Primer encuentro nacional de iniciación en arquitectura;METROPOLITANA;FESTIVALES;24.836.044;PENDIENTE
Performa: Arquitectura y Tecnología 2019;METROPOLITANA;FESTIVALES;14.662.170;PENDIENTE
Pabellon La Fuente;METROPOLITANA;CREACIÓN;9.586.632;APROBADO
Cochas de Peine ;VALPARAÍSO;CREACIÓN;19.990.000;APROBADO
Proyecto y Especialidades para Centro de Innovación Social Fundación Gente de la Calle;METROPOLITANA;CREACIÓN;17.988.866;APROBADO
La reforma de la Arquitectura Integral en la Universidad de Chile, 1945-1948;METROPOLITANA;INVESTIGACIÓN;7.539.880;APROBADO
Imaginarios premodernos en la arquitectura santiaguina: la estética paquebote en la obra de Luciano Kulczewski (19341942);METROPOLITANA;INVESTIGACIÓN;12.569.064;APROBADO
Arquitectura en Cohabitación: La construcción formal del diálogo entre el ser humano y la naturalezaArquitectura en Cohabitación: La construcción formal del diálogo entre el ser humano y la naturaleza;VALPARAÍSO;INVESTIGACIÓN;14.878.450;APROBADO
Catálogo razonado de la obra arquitectónica de Claude F. Brunet de Baines en Chile, 1848-1855;METROPOLITANA;INVESTIGACIÓN;18.999.998;APROBADO
Ludotecas Barriales: reconfiguración territorial desde la infancia.  Análisis de un modelo de fortalecimiento comunitario y bienestar infantil en la ciudad;VALPARAÍSO;INVESTIGACIÓN;19.390.300;APROBADO
Cerros Urbanos como Espacios Comunes;METROPOLITANA;INVESTIGACIÓN;18.270.000;APROBADO
La arquitectura en Chile a través del Boletín del Colegio de Arquitectos (1944-1963);METROPOLITANA;INVESTIGACIÓN;17.599.266;APROBADO
El terremoto de 1906 en la génesis de la identidad arquitectónica y urbana del sector Almendral de Valparaíso: Valoración y criterios de conservación de un patrimonio de la modernidad.;METROPOLITANA;INVESTIGACIÓN;18.094.444;APROBADO
Hacia un urbanismo de los procesos socioespaciales: Cartografías de la memoria. Utopía y terror en Santiago de Chile 1973 - 1976;METROPOLITANA;INVESTIGACIÓN;15.227.000;APROBADO
Roberto Montandón, un precursor en la Restauración Arquitectónica en Chile.;VALPARAÍSO;INVESTIGACIÓN;16.753.018;PENDIENTE
Cartografía de la Percepción: Definición de herramientas gráficas para el dibujo de datos perceptuales de la ciudad de Valparaíso;METROPOLITANA;INVESTIGACIÓN;18.638.185;PENDIENTE
Arquitectura e identidad cultural en la región de Magallanes, como aporte a la celebración de los 500 años del descubrimiento del Estrecho (15202020).;METROPOLITANA;INVESTIGACIÓN;18.118.788;PENDIENTE
Identificación de sistemas y técnicas utilizadas en la construcción de bóvedas y su efecto sobre la espacialidad de templos católicos neogóticos en Santiago de Chil;METROPOLITANA;INVESTIGACIÓN;11.165.000;PENDIENTE
Chile y la prefabricación por grandes paneles de hormigón armado en el contexto internacional;METROPOLITANA;INVESTIGACIÓN;19.677.777;PENDIENTE
"La Configuración turística de Chile; Paisaje, Infraestructura y Arquitectura moderna";METROPOLITANA;INVESTIGACIÓN;17.103.819;PENDIENTE
Patrimonio Arquitectónico en Madera en Chile entre 1850 y 1980: Exploración y Puesta en Valor de Casos Paradigmáticos de una Tradición Constructiva;METROPOLITANA;INVESTIGACIÓN;19.600.661;PENDIENTE
Maule en cien años: un imaginario de identidad y futuro en la Región del Maul;MAULE;INVESTIGACIÓN;19.384.022;PENDIENTE
Arquitectura, Patrimonio y Ciudadanía - Metodología Comunal de Dinamización Sistémica de Barrios. Experiencia Barrio el Aguilucho;METROPOLITANA;INVESTIGACIÓN;19.857.954;PENDIENTE
